Node ID, Frame_Number, Frame_Time,, UDP Length,Attack, output, Destination, Source
151,752,96,,98, None,0,4.25E+37,4.25E+37
152,429,96,,84, selectiveforwarding,1,4.25E+37,4.25E+37
153,100,96,,91, DoS,1,4.25E+37,4.25E+37
154,197,96,,26, None,0,4.25E+37,4.25E+37
155,411,96,,38, None,0,4.25E+37,4.25E+37
156,968,96,,1, DoS,1,4.25E+37,4.25E+37
157,65,96,,24, None,0,4.25E+37,4.25E+37
158,644,96,,89, None,0,4.25E+37,4.25E+37
159,264,96,,89, None,0,4.25E+37,4.25E+37
160,459,96,,49, None,0,4.25E+37,4.25E+37
161,604,96,,23, None,0,4.25E+37,4.25E+37
162,284,96,,88, None,0,4.25E+37,4.25E+37
163,571,96,,56, None,0,4.25E+37,4.25E+37
164,651,96,,8, None,0,4.25E+37,4.25E+37
165,662,96,,93, None,0,4.25E+37,4.25E+37
166,809,96,,100, None,0,4.25E+37,4.25E+37
167,612,96,,89, None,0,4.25E+37,4.25E+37
168,920,96,,14, MITM,1,4.25E+37,4.25E+37
169,953,96,,98, DoS,1,4.25E+37,4.25E+37
170,106,96,,74, None,0,4.25E+37,4.25E+37
171,336,96,,17, None,0,4.25E+37,4.25E+37
172,184,96,,79, MITM,1,4.25E+37,4.25E+37
173,637,96,,36, None,0,4.25E+37,4.25E+37
174,977,96,,53, None,0,4.25E+37,4.25E+37
175,73,96,,33, None,0,4.25E+37,4.25E+37
176,946,96,,6, None,0,4.25E+37,4.25E+37
177,318,96,,87, None,0,4.25E+37,4.25E+37
178,878,96,,29, None,0,4.25E+37,4.25E+37
179,980,96,,98, None,0,4.25E+37,4.25E+37
180,69,96,,66, None,0,4.25E+37,4.25E+37
181,667,96,,18, None,0,4.25E+37,4.25E+37
182,605,96,,9, None,0,4.25E+37,4.25E+37
183,468,96,,50, None,0,4.25E+37,4.25E+37
184,834,96,,33, None,0,4.25E+37,4.25E+37
185,709,96,,75, None,0,4.25E+37,4.25E+37
186,969,96,,52, None,0,4.25E+37,4.25E+37
187,456,96,,89, None,0,4.25E+37,4.25E+37
188,478,96,,61, None,0,4.25E+37,4.25E+37
189,202,96,,88, None,0,4.25E+37,4.25E+37
190,97,96,,88, None,0,4.25E+38,4.25E+38
191,6,96,,6, None,0,4.25E+38,4.25E+38
192,330,96,,80, None,0,4.25E+38,4.25E+38
193,139,96,,33, None,0,4.25E+74,4.25E+74
194,917,96,,56, None,0,4.25E+37,4.25E+37
195,179,96,,43, None,0,4.25E+37,4.25E+37
196,120,96,,8, None,0,4.25E+37,4.25E+37
197,491,96,,43, None,0,4.25E+37,4.25E+37
198,158,96,,52, None,0,4.25E+37,4.25E+37
199,89,96,,75, None,0,4.25E+37,4.25E+37
0,778,97,,24, None,0,4.25E+37,4.25E+37
1,643,97,,13, selectiveforwarding,1,4.25E+37,4.25E+37
2,220,97,,93, None,0,4.25E+37,4.25E+37
3,911,97,,26, None,0,4.25E+37,4.25E+37
4,434,97,,82, None,0,4.25E+37,4.25E+37
5,860,97,,1, None,0,4.25E+37,4.25E+37
6,158,97,,24, None,0,4.25E+37,4.25E+37
7,940,97,,80, None,0,4.25E+37,4.25E+37
8,439,97,,46, None,0,4.25E+37,4.25E+37
9,727,97,,39, None,0,4.25E+37,4.25E+37
10,169,97,,65, selectiveforwarding,1,4.25E+37,4.25E+37
11,831,97,,59, None,0,4.25E+37,4.25E+37
12,89,97,,18, None,0,4.25E+37,4.25E+37
13,444,97,,53, None,0,4.25E+37,4.25E+37
14,927,97,,51, None,0,4.25E+37,4.25E+37
15,590,97,,72, None,0,4.25E+37,4.25E+37
16,658,97,,20, None,0,4.25E+37,4.25E+37
17,8,97,,38, None,0,4.25E+37,4.25E+37
18,9,97,,82, None,0,4.25E+37,4.25E+37
19,599,97,,86, None,0,4.25E+37,4.25E+37
20,318,97,,80, None,0,4.25E+37,4.25E+37
21,336,97,,67, selectiveforwarding,1,4.25E+37,4.25E+37
22,982,97,,39, None,0,4.25E+37,4.25E+37
23,20,97,,83, None,0,4.25E+37,4.25E+37
24,493,97,,9, None,0,4.25E+37,4.25E+37
25,420,97,,47, None,0,4.25E+37,4.25E+37
26,144,97,,90, None,0,4.25E+37,4.25E+37
27,741,97,,3, None,0,4.25E+37,4.25E+37
28,625,97,,77, None,0,4.25E+37,4.25E+37
29,302,97,,96, rankmanipulation,1,4.25E+37,4.25E+37
30,644,97,,10, None,0,4.25E+37,4.25E+37
31,89,97,,78, None,0,4.25E+37,4.25E+37
32,883,97,,28, None,0,4.25E+37,4.25E+37
33,184,97,,30, None,0,4.25E+37,4.25E+37
34,348,97,,19, None,0,4.25E+37,4.25E+37
35,642,97,,37, None,0,4.25E+37,4.25E+37
36,379,97,,46, None,0,4.25E+37,4.25E+37
37,623,97,,48, None,0,4.25E+37,4.25E+37
38,51,97,,12, None,0,4.25E+37,4.25E+37
39,616,97,,76, None,0,4.25E+37,4.25E+37
40,725,97,,57, selectiveforwarding,1,4.25E+37,4.25E+37
41,839,97,,47, None,0,4.25E+37,4.25E+37
42,242,97,,23, None,0,4.25E+37,4.25E+37
43,267,97,,44, None,0,4.25E+37,4.25E+37
44,400,97,,21, DoS,1,4.25E+37,4.25E+37
45,452,97,,41, None,0,4.25E+37,4.25E+37
46,548,97,,95, None,0,4.25E+37,4.25E+37
47,679,97,,58, None,0,4.25E+37,4.25E+37
48,668,97,,57, None,0,4.25E+37,4.25E+37
49,141,97,,16, None,0,4.25E+37,4.25E+37
50,41,97,,78, None,0,4.25E+37,4.25E+37
51,92,97,,72, None,0,4.25E+37,4.25E+37
52,230,97,,87, None,0,4.25E+37,4.25E+37
53,184,97,,8, None,0,4.25E+37,4.25E+37
54,986,97,,53, None,0,4.25E+37,4.25E+37
55,2,97,,23, None,0,4.25E+37,4.25E+37
56,28,97,,7, None,0,4.25E+37,4.25E+37
57,354,97,,63, None,0,4.25E+37,4.25E+37
58,854,97,,74, None,0,4.25E+37,4.25E+37
59,76,97,,34, None,0,4.25E+37,4.25E+37
60,480,97,,50, None,0,4.25E+37,4.25E+37
61,740,97,,4, None,0,4.25E+37,4.25E+37
62,311,97,,17, None,0,4.25E+37,4.25E+37
63,188,97,,55, None,0,4.25E+37,4.25E+37
64,898,97,,71, None,0,4.25E+37,4.25E+37
65,566,97,,74, None,0,4.25E+37,4.25E+37
66,331,97,,79, None,0,4.25E+37,4.25E+37
67,432,97,,44, DoS,1,4.25E+37,4.25E+37
68,130,97,,89, None,0,4.25E+37,4.25E+37
69,644,97,,6, selectiveforwarding,1,4.25E+37,4.25E+37
70,300,97,,43, None,0,4.25E+37,4.25E+37
71,320,97,,28, None,0,4.25E+37,4.25E+37
72,722,97,,27, None,0,4.25E+37,4.25E+37
73,674,97,,79, None,0,4.25E+37,4.25E+37
74,510,97,,38, None,0,4.25E+37,4.25E+37
75,273,97,,31, None,0,4.25E+37,4.25E+37
76,132,97,,73, None,0,4.25E+37,4.25E+37
77,328,97,,81, None,0,4.25E+37,4.25E+37
78,651,97,,5, None,0,4.25E+37,4.25E+37
79,407,97,,91, DoS,1,4.25E+37,4.25E+37
80,434,97,,23, None,0,4.25E+37,4.25E+37
81,802,97,,20, None,0,4.25E+37,4.25E+37
82,67,97,,73, None,0,4.25E+37,4.25E+37
83,34,97,,68, None,0,4.25E+37,4.25E+37
84,325,97,,70, None,0,4.25E+37,4.25E+37
85,260,97,,93, None,0,4.25E+37,4.25E+37
86,908,97,,89, None,0,4.25E+37,4.25E+37
87,165,97,,76, None,0,4.25E+37,4.25E+37
88,484,97,,99, rankmanipulation,1,4.25E+37,4.25E+37
89,227,97,,7, None,0,4.25E+37,4.25E+37
90,399,97,,76, None,0,4.25E+37,4.25E+37
91,792,97,,11, None,0,4.25E+37,4.25E+37
92,493,97,,42, selectiveforwarding,1,4.25E+37,4.25E+37
93,81,97,,48, None,0,4.25E+37,4.25E+37
94,157,97,,82, None,0,4.25E+37,4.25E+37
95,965,97,,53, rankmanipulation,1,4.25E+37,4.25E+37
96,302,97,,67, None,0,4.25E+37,4.25E+37
97,157,97,,6, None,0,4.25E+37,4.25E+37
98,91,97,,76, None,0,4.25E+37,4.25E+37
99,823,97,,45, None,0,4.25E+37,4.25E+37
100,851,97,,26, selectiveforwarding,1,4.25E+37,4.25E+37
101,519,97,,41, None,0,4.25E+37,4.25E+37
102,717,97,,29, None,0,4.25E+37,4.25E+37
103,651,97,,20, None,0,4.25E+37,4.25E+37
104,800,97,,24, None,0,4.25E+37,4.25E+37
105,432,97,,2, None,0,4.25E+37,4.25E+37
106,687,97,,97, None,0,4.25E+37,4.25E+37
107,971,97,,52, None,0,4.25E+37,4.25E+37
108,241,97,,61, None,0,4.25E+37,4.25E+37
109,94,97,,26, None,0,4.25E+37,4.25E+37
110,172,97,,87, None,0,4.25E+37,4.25E+37
111,101,97,,94, None,0,4.25E+37,4.25E+37
112,115,97,,85, None,0,4.25E+37,4.25E+37
113,575,97,,24, None,0,4.25E+37,4.25E+37
114,878,97,,59, None,0,4.25E+37,4.25E+37
115,606,97,,78, None,0,4.25E+37,4.25E+37
116,744,97,,1, None,0,4.25E+37,4.25E+37
117,723,97,,52, None,0,4.25E+37,4.25E+37
118,322,97,,79, None,0,4.25E+37,4.25E+37
119,787,97,,18, None,0,4.25E+37,4.25E+37
120,323,97,,98, None,0,4.25E+37,4.25E+37
121,56,97,,82, selectiveforwarding,1,4.25E+37,4.25E+37
122,4,97,,49, DoS,1,4.25E+37,4.25E+37
123,696,97,,58, None,0,4.25E+37,4.25E+37
124,267,97,,80, None,0,4.25E+37,4.25E+37
125,483,97,,35, None,0,4.25E+37,4.25E+37
126,968,97,,50, None,0,4.25E+37,4.25E+37
127,258,97,,73, None,0,4.25E+37,4.25E+37
128,280,97,,76, None,0,4.25E+37,4.25E+37
129,888,97,,46, None,0,4.25E+37,4.25E+37
130,854,97,,68, None,0,4.25E+37,4.25E+37
131,718,97,,46, None,0,4.25E+37,4.25E+37
132,506,97,,91, None,0,4.25E+37,4.25E+37
133,737,97,,33, None,0,4.25E+37,4.25E+37
134,718,97,,16, None,0,4.25E+37,4.25E+37
135,692,97,,91, None,0,4.25E+37,4.25E+37
136,803,97,,30, None,0,4.25E+37,4.25E+37
137,676,97,,78, None,0,4.25E+37,4.25E+37
138,858,97,,90, None,0,4.25E+37,4.25E+37
139,338,97,,68, None,0,4.25E+37,4.25E+37
140,228,97,,9, None,0,4.25E+37,4.25E+37
141,665,97,,42, None,0,4.25E+37,4.25E+37
142,232,97,,12, None,0,4.25E+37,4.25E+37
143,613,97,,76, None,0,4.25E+37,4.25E+37
144,640,97,,32, None,0,4.25E+37,4.25E+37
145,117,97,,46, DoS,1,4.25E+37,4.25E+37
146,868,97,,14, None,0,4.25E+37,4.25E+37
147,409,97,,77, None,0,4.25E+37,4.25E+37
148,514,97,,4, None,0,4.25E+37,4.25E+37
149,811,97,,60, None,0,4.25E+37,4.25E+37
150,662,97,,71, None,0,4.25E+37,4.25E+37
151,147,97,,70, None,0,4.25E+37,4.25E+37
152,456,97,,49, selectiveforwarding,1,4.25E+37,4.25E+37
153,225,97,,20, DoS,1,4.25E+37,4.25E+37
154,581,97,,85, None,0,4.25E+37,4.25E+37
155,891,97,,89, None,0,4.25E+37,4.25E+37
156,158,97,,66, DoS,1,4.25E+37,4.25E+37
157,338,97,,80, None,0,4.25E+37,4.25E+37
158,360,97,,66, None,0,4.25E+37,4.25E+37
159,822,97,,9, None,0,4.25E+37,4.25E+37
160,661,97,,67, None,0,4.25E+37,4.25E+37
161,495,97,,30, None,0,4.25E+37,4.25E+37
162,677,97,,68, None,0,4.25E+37,4.25E+37
163,153,97,,83, None,0,4.25E+37,4.25E+37
164,936,97,,56, None,0,4.25E+37,4.25E+37
165,610,97,,16, None,0,4.25E+37,4.25E+37
166,290,97,,78, None,0,4.25E+37,4.25E+37
167,60,97,,36, None,0,4.25E+37,4.25E+37
168,115,97,,96, MITM,1,4.25E+37,4.25E+37
169,570,97,,39, DoS,1,4.25E+37,4.25E+37
170,798,97,,81, None,0,4.25E+37,4.25E+37
171,934,97,,26, None,0,4.25E+37,4.25E+37
172,732,97,,21, MITM,1,4.25E+37,4.25E+37
173,91,97,,66, None,0,4.25E+37,4.25E+37
174,881,97,,4, None,0,4.25E+37,4.25E+37
175,256,97,,39, None,0,4.25E+37,4.25E+37
176,444,97,,45, None,0,4.25E+37,4.25E+37
177,287,97,,86, None,0,4.25E+37,4.25E+37
178,463,97,,80, None,0,4.25E+37,4.25E+37
179,701,97,,23, None,0,4.25E+37,4.25E+37
180,216,97,,13, None,0,4.25E+37,4.25E+37
181,46,97,,2, None,0,4.25E+37,4.25E+37
182,948,97,,94, None,0,4.25E+37,4.25E+37
183,686,97,,71, None,0,4.25E+37,4.25E+37
184,176,97,,60, None,0,4.25E+37,4.25E+37
185,310,97,,3, None,0,4.25E+37,4.25E+37
186,579,97,,61, None,0,4.25E+37,4.25E+37
187,229,97,,3, None,0,4.25E+37,4.25E+37
188,938,97,,9, None,0,4.25E+37,4.25E+37
189,505,97,,88, None,0,4.25E+37,4.25E+37
190,311,97,,28, None,0,4.25E+38,4.25E+38
191,882,97,,33, None,0,4.25E+38,4.25E+38
192,304,97,,2, None,0,4.25E+38,4.25E+38
193,63,97,,47, None,0,4.25E+74,4.25E+74
194,496,97,,56, None,0,4.25E+37,4.25E+37
195,552,97,,51, None,0,4.25E+37,4.25E+37
196,288,97,,75, None,0,4.25E+37,4.25E+37
197,545,97,,98, None,0,4.25E+37,4.25E+37
198,190,97,,49, None,0,4.25E+37,4.25E+37
199,535,97,,1, None,0,4.25E+37,4.25E+37
0,992,98,,74, None,0, 2001:db8::, 2001:db8::
1,44,98,,85, selectiveforwarding,1,4.25E+37,4.25E+37
2,851,98,,66, None,0,4.25E+37,4.25E+37
3,946,98,,98, None,0,4.25E+37,4.25E+37
4,55,98,,90, None,0,4.25E+37,4.25E+37
5,134,98,,17, None,0,4.25E+37,4.25E+37
6,119,98,,70, None,0,4.25E+37,4.25E+37
7,770,98,,73, None,0,4.25E+37,4.25E+37
8,434,98,,88, None,0,4.25E+37,4.25E+37
9,855,98,,23, None,0,4.25E+37,4.25E+37
10,383,98,,57, selectiveforwarding,1,4.25E+37,4.25E+37
11,229,98,,97, None,0,4.25E+37,4.25E+37
12,768,98,,55, None,0,4.25E+37,4.25E+37
13,246,98,,82, None,0,4.25E+37,4.25E+37
14,18,98,,80, None,0,4.25E+37,4.25E+37
15,992,98,,76, None,0,4.25E+37,4.25E+37
16,184,98,,64, None,0,4.25E+37,4.25E+37
17,847,98,,37, None,0,4.25E+37,4.25E+37
18,40,98,,11, None,0,4.25E+37,4.25E+37
19,33,98,,95, None,0,4.25E+37,4.25E+37
20,159,98,,85, None,0,4.25E+37,4.25E+37
21,973,98,,71, selectiveforwarding,1,4.25E+37,4.25E+37
22,699,98,,67, None,0,4.25E+37,4.25E+37
23,670,98,,38, None,0,4.25E+37,4.25E+37
24,302,98,,72, None,0,4.25E+37,4.25E+37
25,837,98,,37, None,0,4.25E+37,4.25E+37
26,285,98,,67, None,0,4.25E+37,4.25E+37
27,851,98,,75, None,0,4.25E+37,4.25E+37
28,108,98,,67, None,0,4.25E+37,4.25E+37
29,465,98,,58, rankmanipulation,1,4.25E+37,4.25E+37
30,844,98,,58, None,0,4.25E+37,4.25E+37
31,90,98,,8, None,0,4.25E+37,4.25E+37
32,809,98,,40, None,0,4.25E+37,4.25E+37
33,56,98,,60, None,0,4.25E+37,4.25E+37
34,439,98,,47, None,0,4.25E+37,4.25E+37
35,339,98,,41, None,0,4.25E+37,4.25E+37
36,289,98,,98, None,0,4.25E+37,4.25E+37
37,897,98,,85, None,0,4.25E+37,4.25E+37
38,2,98,,19, None,0,4.25E+37,4.25E+37
39,175,98,,2, None,0,4.25E+37,4.25E+37
40,585,98,,18, selectiveforwarding,1,4.25E+37,4.25E+37
41,212,98,,93, None,0,4.25E+37,4.25E+37
42,707,98,,43, None,0,4.25E+37,4.25E+37
43,920,98,,78, None,0,4.25E+37,4.25E+37
44,616,98,,54, DoS,1,4.25E+37,4.25E+37
45,543,98,,92, None,0,4.25E+37,4.25E+37
46,875,98,,56, None,0,4.25E+37,4.25E+37
47,904,98,,54, None,0,4.25E+37,4.25E+37
48,467,98,,2, None,0,4.25E+37,4.25E+37
49,972,98,,7, None,0,4.25E+37,4.25E+37
50,319,98,,52, None,0,4.25E+37,4.25E+37
51,49,98,,8, None,0,4.25E+37,4.25E+37
52,537,98,,20, None,0,4.25E+37,4.25E+37
53,271,98,,36, None,0,4.25E+37,4.25E+37
54,746,98,,48, None,0,4.25E+37,4.25E+37
55,595,98,,23, None,0,4.25E+37,4.25E+37
56,686,98,,33, None,0,4.25E+37,4.25E+37
57,144,98,,14, None,0,4.25E+37,4.25E+37
58,150,98,,37, None,0,4.25E+37,4.25E+37
59,356,98,,58, None,0,4.25E+37,4.25E+37
60,600,98,,95, None,0,4.25E+37,4.25E+37
61,603,98,,99, None,0,4.25E+37,4.25E+37
62,129,98,,87, None,0,4.25E+37,4.25E+37
63,651,98,,83, None,0,4.25E+37,4.25E+37
64,267,98,,98, None,0,4.25E+37,4.25E+37
65,440,98,,7, None,0,4.25E+37,4.25E+37
66,259,98,,20, None,0,4.25E+37,4.25E+37
67,618,98,,22, DoS,1,4.25E+37,4.25E+37
68,565,98,,20, None,0,4.25E+37,4.25E+37
69,183,98,,44, selectiveforwarding,1,4.25E+37,4.25E+37
70,594,98,,90, None,0,4.25E+37,4.25E+37
71,65,98,,78, None,0,4.25E+37,4.25E+37
72,843,98,,46, None,0,4.25E+37,4.25E+37
73,429,98,,62, None,0,4.25E+37,4.25E+37
74,685,98,,80, None,0,4.25E+37,4.25E+37
75,874,98,,31, None,0,4.25E+37,4.25E+37
