Node ID, Frame_Number, Frame_Time,, UDP Length,Attack, output, Destination, Source
76,969,98,,18, None,0,4.25E+37,4.25E+37
77,952,98,,8, None,0,4.25E+37,4.25E+37
78,339,98,,62, None,0,4.25E+37,4.25E+37
79,818,98,,26, DoS,1,4.25E+37,4.25E+37
80,662,98,,54, None,0,4.25E+37,4.25E+37
81,898,98,,83, None,0,4.25E+37,4.25E+37
82,510,98,,84, None,0,4.25E+37,4.25E+37
83,962,98,,74, None,0,4.25E+37,4.25E+37
84,982,98,,35, None,0,4.25E+37,4.25E+37
85,772,98,,85, None,0,4.25E+37,4.25E+37
86,625,98,,64, None,0,4.25E+37,4.25E+37
87,323,98,,46, None,0,4.25E+37,4.25E+37
88,794,98,,82, rankmanipulation,1,4.25E+37,4.25E+37
89,649,98,,15, None,0,4.25E+37,4.25E+37
90,170,98,,21, None,0,4.25E+37,4.25E+37
91,460,98,,31, None,0,4.25E+37,4.25E+37
92,748,98,,74, selectiveforwarding,1,4.25E+37,4.25E+37
93,445,98,,20, None,0,4.25E+37,4.25E+37
94,608,98,,29, None,0,4.25E+37,4.25E+37
95,84,98,,90, rankmanipulation,1,4.25E+37,4.25E+37
96,82,98,,83, None,0,4.25E+37,4.25E+37
97,356,98,,7, None,0,4.25E+37,4.25E+37
98,244,98,,33, None,0,4.25E+37,4.25E+37
99,131,98,,86, None,0,4.25E+37,4.25E+37
100,585,98,,71, selectiveforwarding,1,4.25E+37,4.25E+37
101,22,98,,89, None,0,4.25E+37,4.25E+37
102,157,98,,43, None,0,4.25E+37,4.25E+37
103,664,98,,27, None,0,4.25E+37,4.25E+37
104,679,98,,73, None,0,4.25E+37,4.25E+37
105,971,98,,18, None,0,4.25E+37,4.25E+37
106,92,98,,97, None,0,4.25E+37,4.25E+37
107,434,98,,40, None,0,4.25E+37,4.25E+37
108,836,98,,49, None,0,4.25E+37,4.25E+37
109,86,98,,33, None,0,4.25E+37,4.25E+37
110,536,98,,55, None,0,4.25E+37,4.25E+37
111,265,98,,18, None,0,4.25E+37,4.25E+37
112,97,98,,48, None,0,4.25E+37,4.25E+37
113,318,98,,89, None,0,4.25E+37,4.25E+37
114,262,98,,88, None,0,4.25E+37,4.25E+37
115,791,98,,38, None,0,4.25E+37,4.25E+37
116,138,98,,73, None,0,4.25E+37,4.25E+37
117,271,98,,66, None,0,4.25E+37,4.25E+37
118,2,98,,97, None,0,4.25E+37,4.25E+37
119,238,98,,35, None,0,4.25E+37,4.25E+37
120,198,98,,27, None,0,4.25E+37,4.25E+37
121,271,98,,48, selectiveforwarding,1,4.25E+37,4.25E+37
122,574,98,,76, DoS,1,4.25E+37,4.25E+37
123,416,98,,54, None,0,4.25E+37,4.25E+37
124,384,98,,47, None,0,4.25E+37,4.25E+37
125,762,98,,7, None,0,4.25E+37,4.25E+37
126,748,98,,14, None,0,4.25E+37,4.25E+37
127,753,98,,22, None,0,4.25E+37,4.25E+37
128,305,98,,64, None,0,4.25E+37,4.25E+37
129,532,98,,99, None,0,4.25E+37,4.25E+37
130,408,98,,32, None,0,4.25E+37,4.25E+37
131,474,98,,27, None,0,4.25E+37,4.25E+37
132,210,98,,14, None,0,4.25E+37,4.25E+37
133,821,98,,17, None,0,4.25E+37,4.25E+37
134,711,98,,9, None,0,4.25E+37,4.25E+37
135,833,98,,100, None,0,4.25E+37,4.25E+37
136,293,98,,17, None,0,4.25E+37,4.25E+37
137,347,98,,83, None,0,4.25E+37,4.25E+37
138,235,98,,35, None,0,4.25E+37,4.25E+37
139,204,98,,98, None,0,4.25E+37,4.25E+37
140,767,98,,63, None,0,4.25E+37,4.25E+37
141,544,98,,91, None,0,4.25E+37,4.25E+37
142,156,98,,13, None,0,4.25E+37,4.25E+37
143,227,98,,61, None,0,4.25E+37,4.25E+37
144,658,98,,84, None,0,4.25E+37,4.25E+37
145,918,98,,92, DoS,1,4.25E+37,4.25E+37
146,702,98,,27, None,0,4.25E+37,4.25E+37
147,778,98,,32, None,0,4.25E+37,4.25E+37
148,550,98,,64, None,0,4.25E+37,4.25E+37
149,237,98,,99, None,0,4.25E+37,4.25E+37
150,967,98,,25, None,0,4.25E+37,4.25E+37
151,210,98,,44, None,0,4.25E+37,4.25E+37
152,71,98,,43, selectiveforwarding,1,4.25E+37,4.25E+37
153,306,98,,45, DoS,1,4.25E+37,4.25E+37
154,333,98,,18, None,0,4.25E+37,4.25E+37
155,76,98,,91, None,0,4.25E+37,4.25E+37
156,951,98,,80, DoS,1,4.25E+37,4.25E+37
157,378,98,,3, None,0,4.25E+37,4.25E+37
158,762,98,,64, None,0,4.25E+37,4.25E+37
159,280,98,,19, None,0,4.25E+37,4.25E+37
160,529,98,,3, None,0,4.25E+37,4.25E+37
161,33,98,,63, None,0,4.25E+37,4.25E+37
162,665,98,,16, None,0,4.25E+37,4.25E+37
163,739,98,,23, None,0,4.25E+37,4.25E+37
164,378,98,,20, None,0,4.25E+37,4.25E+37
165,99,98,,30, None,0,4.25E+37,4.25E+37
166,798,98,,15, None,0,4.25E+37,4.25E+37
167,626,98,,35, None,0,4.25E+37,4.25E+37
168,873,98,,39, MITM,1,4.25E+37,4.25E+37
169,405,98,,36, DoS,1,4.25E+37,4.25E+37
170,907,98,,28, None,0,4.25E+37,4.25E+37
171,313,98,,23, None,0,4.25E+37,4.25E+37
172,581,98,,2, MITM,1,4.25E+37,4.25E+37
173,933,98,,82, None,0,4.25E+37,4.25E+37
174,382,98,,16, None,0,4.25E+37,4.25E+37
175,668,98,,87, None,0,4.25E+37,4.25E+37
176,239,98,,14, None,0,4.25E+37,4.25E+37
177,325,98,,68, None,0,4.25E+37,4.25E+37
178,459,98,,73, None,0,4.25E+37,4.25E+37
179,341,98,,84, None,0,4.25E+37,4.25E+37
180,765,98,,59, None,0,4.25E+37,4.25E+37
181,658,98,,16, None,0,4.25E+37,4.25E+37
182,523,98,,14, None,0,4.25E+37,4.25E+37
183,572,98,,14, None,0,4.25E+37,4.25E+37
184,597,98,,41, None,0,4.25E+37,4.25E+37
185,216,98,,66, None,0,4.25E+37,4.25E+37
186,599,98,,59, None,0,4.25E+37,4.25E+37
187,734,98,,12, None,0,4.25E+37,4.25E+37
188,673,98,,82, None,0,4.25E+37,4.25E+37
189,856,98,,37, None,0,4.25E+37,4.25E+37
190,415,98,,38, None,0,4.25E+38,4.25E+38
191,560,98,,1, None,0,4.25E+38,4.25E+38
192,173,98,,28, None,0,4.25E+38,4.25E+38
193,529,98,,11, None,0,4.25E+74,4.25E+74
194,333,98,,87, None,0,4.25E+37,4.25E+37
195,287,98,,29, None,0,4.25E+37,4.25E+37
196,403,98,,60, None,0,4.25E+37,4.25E+37
197,950,98,,90, None,0,4.25E+37,4.25E+37
198,565,98,,51, None,0,4.25E+37,4.25E+37
199,117,98,,28, None,0,4.25E+37,4.25E+37
0,88,99,,68, None,0, 2001:db8::, 2001:db8::
1,390,99,,59, selectiveforwarding,1,4.25E+37,4.25E+37
2,425,99,,58, None,0,4.25E+37,4.25E+37
3,912,99,,63, None,0,4.25E+37,4.25E+37
4,196,99,,37, None,0,4.25E+37,4.25E+37
5,827,99,,14, None,0,4.25E+37,4.25E+37
6,835,99,,47, None,0,4.25E+37,4.25E+37
7,880,99,,15, None,0,4.25E+37,4.25E+37
8,755,99,,31, None,0,4.25E+37,4.25E+37
9,951,99,,48, None,0,4.25E+37,4.25E+37
10,582,99,,1, selectiveforwarding,1,4.25E+37,4.25E+37
11,421,99,,93, None,0,4.25E+37,4.25E+37
12,629,99,,33, None,0,4.25E+37,4.25E+37
13,220,99,,64, None,0,4.25E+37,4.25E+37
14,831,99,,46, None,0,4.25E+37,4.25E+37
15,256,99,,16, None,0,4.25E+37,4.25E+37
16,898,99,,48, None,0,4.25E+37,4.25E+37
17,931,99,,92, None,0,4.25E+37,4.25E+37
18,689,99,,70, None,0,4.25E+37,4.25E+37
19,936,99,,63, None,0,4.25E+37,4.25E+37
20,157,99,,39, None,0,4.25E+37,4.25E+37
21,346,99,,44, selectiveforwarding,1,4.25E+37,4.25E+37
22,70,99,,58, None,0,4.25E+37,4.25E+37
23,31,99,,91, None,0,4.25E+37,4.25E+37
24,849,99,,5, None,0,4.25E+37,4.25E+37
25,243,99,,58, None,0,4.25E+37,4.25E+37
26,142,99,,41, None,0,4.25E+37,4.25E+37
27,783,99,,54, None,0,4.25E+37,4.25E+37
28,396,99,,53, None,0,4.25E+37,4.25E+37
29,998,99,,5, rankmanipulation,1,4.25E+37,4.25E+37
30,358,99,,4, None,0,4.25E+37,4.25E+37
31,399,99,,84, None,0,4.25E+37,4.25E+37
32,585,99,,51, None,0,4.25E+37,4.25E+37
33,14,99,,23, None,0,4.25E+37,4.25E+37
34,547,99,,77, None,0,4.25E+37,4.25E+37
35,685,99,,73, None,0,4.25E+37,4.25E+37
36,410,99,,73, None,0,4.25E+37,4.25E+37
37,840,99,,16, None,0,4.25E+37,4.25E+37
38,827,99,,72, None,0,4.25E+37,4.25E+37
39,71,99,,31, None,0,4.25E+37,4.25E+37
40,535,99,,37, selectiveforwarding,1,4.25E+37,4.25E+37
41,499,99,,87, None,0,4.25E+37,4.25E+37
42,853,99,,50, None,0,4.25E+37,4.25E+37
43,506,99,,19, None,0,4.25E+37,4.25E+37
44,146,99,,40, DoS,1,4.25E+37,4.25E+37
45,44,99,,39, None,0,4.25E+37,4.25E+37
46,26,99,,70, None,0,4.25E+37,4.25E+37
47,864,99,,93, None,0,4.25E+37,4.25E+37
48,767,99,,51, None,0,4.25E+37,4.25E+37
49,594,99,,3, None,0,4.25E+37,4.25E+37
50,425,99,,95, None,0,4.25E+37,4.25E+37
51,618,99,,27, None,0,4.25E+37,4.25E+37
52,684,99,,7, None,0,4.25E+37,4.25E+37
53,930,99,,42, None,0,4.25E+37,4.25E+37
54,427,99,,32, None,0,4.25E+37,4.25E+37
55,124,99,,58, None,0,4.25E+37,4.25E+37
56,720,99,,4, None,0,4.25E+37,4.25E+37
57,501,99,,60, None,0,4.25E+37,4.25E+37
58,949,99,,63, None,0,4.25E+37,4.25E+37
59,781,99,,24, None,0,4.25E+37,4.25E+37
60,219,99,,63, None,0,4.25E+37,4.25E+37
61,331,99,,46, None,0,4.25E+37,4.25E+37
62,773,99,,73, None,0,4.25E+37,4.25E+37
63,948,99,,75, None,0,4.25E+37,4.25E+37
64,54,99,,57, None,0,4.25E+37,4.25E+37
65,889,99,,52, None,0,4.25E+37,4.25E+37
66,409,99,,41, None,0,4.25E+37,4.25E+37
67,661,99,,26, DoS,1,4.25E+37,4.25E+37
68,421,99,,69, None,0,4.25E+37,4.25E+37
69,939,99,,6, selectiveforwarding,1,4.25E+37,4.25E+37
70,334,99,,63, None,0,4.25E+37,4.25E+37
71,940,99,,92, None,0,4.25E+37,4.25E+37
72,145,99,,44, None,0,4.25E+37,4.25E+37
73,797,99,,33, None,0,4.25E+37,4.25E+37
74,163,99,,34, None,0,4.25E+37,4.25E+37
75,21,99,,90, None,0,4.25E+37,4.25E+37
76,44,99,,30, None,0,4.25E+37,4.25E+37
77,166,99,,28, None,0,4.25E+37,4.25E+37
78,469,99,,49, None,0,4.25E+37,4.25E+37
79,787,99,,98, DoS,1,4.25E+37,4.25E+37
80,753,99,,46, None,0,4.25E+37,4.25E+37
81,418,99,,55, None,0,4.25E+37,4.25E+37
82,879,99,,85, None,0,4.25E+37,4.25E+37
83,937,99,,55, None,0,4.25E+37,4.25E+37
84,832,99,,53, None,0,4.25E+37,4.25E+37
85,787,99,,68, None,0,4.25E+37,4.25E+37
86,242,99,,44, None,0,4.25E+37,4.25E+37
87,962,99,,51, None,0,4.25E+37,4.25E+37
88,999,99,,28, rankmanipulation,1,4.25E+37,4.25E+37
89,102,99,,69, None,0,4.25E+37,4.25E+37
90,95,99,,99, None,0,4.25E+37,4.25E+37
91,683,99,,57, None,0,4.25E+37,4.25E+37
92,654,99,,50, selectiveforwarding,1,4.25E+37,4.25E+37
93,417,99,,43, None,0,4.25E+37,4.25E+37
94,11,99,,85, None,0,4.25E+37,4.25E+37
95,135,99,,5, rankmanipulation,1,4.25E+37,4.25E+37
96,660,99,,99, None,0,4.25E+37,4.25E+37
97,457,99,,44, None,0,4.25E+37,4.25E+37
98,37,99,,81, None,0,4.25E+37,4.25E+37
99,263,99,,5, None,0,4.25E+37,4.25E+37
100,303,99,,90, selectiveforwarding,1,4.25E+37,4.25E+37
101,49,99,,13, None,0,4.25E+37,4.25E+37
102,955,99,,5, None,0,4.25E+37,4.25E+37
103,503,99,,6, None,0,4.25E+37,4.25E+37
104,817,99,,39, None,0,4.25E+37,4.25E+37
105,964,99,,53, None,0,4.25E+37,4.25E+37
106,148,99,,32, None,0,4.25E+37,4.25E+37
107,369,99,,96, None,0,4.25E+37,4.25E+37
108,745,99,,4, None,0,4.25E+37,4.25E+37
109,621,99,,72, None,0,4.25E+37,4.25E+37
110,9,99,,1, None,0,4.25E+37,4.25E+37
111,981,99,,79, None,0,4.25E+37,4.25E+37
112,256,99,,98, None,0,4.25E+37,4.25E+37
113,317,99,,82, None,0,4.25E+37,4.25E+37
114,986,99,,95, None,0,4.25E+37,4.25E+37
115,395,99,,9, None,0,4.25E+37,4.25E+37
116,310,99,,69, None,0,4.25E+37,4.25E+37
117,643,99,,50, None,0,4.25E+37,4.25E+37
118,397,99,,1, None,0,4.25E+37,4.25E+37
119,145,99,,80, None,0,4.25E+37,4.25E+37
120,406,99,,83, None,0,4.25E+37,4.25E+37
121,171,99,,92, selectiveforwarding,1,4.25E+37,4.25E+37
122,215,99,,25, DoS,1,4.25E+37,4.25E+37
123,364,99,,25, None,0,4.25E+37,4.25E+37
124,919,99,,6, None,0,4.25E+37,4.25E+37
125,137,99,,7, None,0,4.25E+37,4.25E+37
126,488,99,,10, None,0,4.25E+37,4.25E+37
127,229,99,,78, None,0,4.25E+37,4.25E+37
128,707,99,,72, None,0,4.25E+37,4.25E+37
129,678,99,,7, None,0,4.25E+37,4.25E+37
130,623,99,,90, None,0,4.25E+37,4.25E+37
131,651,99,,56, None,0,4.25E+37,4.25E+37
132,247,99,,37, None,0,4.25E+37,4.25E+37
133,263,99,,49, None,0,4.25E+37,4.25E+37
134,698,99,,21, None,0,4.25E+37,4.25E+37
135,887,99,,60, None,0,4.25E+37,4.25E+37
136,105,99,,12, None,0,4.25E+37,4.25E+37
137,285,99,,7, None,0,4.25E+37,4.25E+37
138,861,99,,13, None,0,4.25E+37,4.25E+37
139,672,99,,64, None,0,4.25E+37,4.25E+37
140,978,99,,74, None,0,4.25E+37,4.25E+37
141,410,99,,31, None,0,4.25E+37,4.25E+37
142,4,99,,13, None,0,4.25E+37,4.25E+37
143,232,99,,47, None,0,4.25E+37,4.25E+37
144,161,99,,25, None,0,4.25E+37,4.25E+37
145,202,99,,56, DoS,1,4.25E+37,4.25E+37
146,202,99,,80, None,0,4.25E+37,4.25E+37
147,635,99,,93, None,0,4.25E+37,4.25E+37
148,339,99,,36, None,0,4.25E+37,4.25E+37
149,526,99,,59, None,0,4.25E+37,4.25E+37
150,362,99,,69, None,0,4.25E+37,4.25E+37
151,619,99,,92, None,0,4.25E+37,4.25E+37
152,197,99,,98, selectiveforwarding,1,4.25E+37,4.25E+37
153,628,99,,29, DoS,1,4.25E+37,4.25E+37
154,43,99,,86, None,0,4.25E+37,4.25E+37
155,600,99,,26, None,0,4.25E+37,4.25E+37
156,424,99,,10, DoS,1,4.25E+37,4.25E+37
157,328,99,,60, None,0,4.25E+37,4.25E+37
158,466,99,,44, None,0,4.25E+37,4.25E+37
159,683,99,,4, None,0,4.25E+37,4.25E+37
160,738,99,,70, None,0,4.25E+37,4.25E+37
161,668,99,,65, None,0,4.25E+37,4.25E+37
162,598,99,,91, None,0,4.25E+37,4.25E+37
163,108,99,,70, None,0,4.25E+37,4.25E+37
164,375,99,,32, None,0,4.25E+37,4.25E+37
165,404,99,,50, None,0,4.25E+37,4.25E+37
166,176,99,,58, None,0,4.25E+37,4.25E+37
167,471,99,,4, None,0,4.25E+37,4.25E+37
168,17,99,,39, MITM,1,4.25E+37,4.25E+37
169,118,99,,46, DoS,1,4.25E+37,4.25E+37
170,842,99,,100, None,0,4.25E+37,4.25E+37
171,113,99,,2, None,0,4.25E+37,4.25E+37
172,299,99,,54, MITM,1,4.25E+37,4.25E+37
173,666,99,,73, None,0,4.25E+37,4.25E+37
174,823,99,,4, None,0,4.25E+37,4.25E+37
175,932,99,,76, None,0,4.25E+37,4.25E+37
176,714,99,,91, None,0,4.25E+37,4.25E+37
177,672,99,,62, None,0,4.25E+37,4.25E+37
178,322,99,,25, None,0,4.25E+37,4.25E+37
179,39,99,,40, None,0,4.25E+37,4.25E+37
180,763,99,,2, None,0,4.25E+37,4.25E+37
181,655,99,,39, None,0,4.25E+37,4.25E+37
182,366,99,,27, None,0,4.25E+37,4.25E+37
183,302,99,,84, None,0,4.25E+37,4.25E+37
184,563,99,,95, None,0,4.25E+37,4.25E+37
185,732,99,,60, None,0,4.25E+37,4.25E+37
186,844,99,,9, None,0,4.25E+37,4.25E+37
187,441,99,,96, None,0,4.25E+37,4.25E+37
188,989,99,,100, None,0,4.25E+37,4.25E+37
189,364,99,,37, None,0,4.25E+37,4.25E+37
190,508,99,,51, None,0,4.25E+37,4.25E+37
191,113,99,,67, None,0,4.25E+37,4.25E+37
192,250,99,,84, None,0,4.25E+37,4.25E+37
193,367,99,,11, None,0,4.25E+74,4.25E+74
194,719,99,,51, None,0,4.25E+37,4.25E+37
195,259,99,,99, None,0,4.25E+37,4.25E+37
196,331,99,,36, None,0,4.25E+37,4.25E+37
197,474,99,,90, None,0,4.25E+37,4.25E+37
198,781,99,,98, None,0,4.25E+37,4.25E+37
199,966,99,,63, None,0,4.25E+37,4.25E+37
